,Unnamed: 0,author_id,text
11548,2013-05-02 07:49:06.203762699,1148589260628529153,"it&#39;s spring in animal crossing, I think my island can be like that all year round"
11549,2013-05-02 07:50:38.746886148,1201941409,hitthebutton he was was in the country and ruminant.
11550,2013-05-02 07:54:53.353680901,1201941409,littufink perhaps: then we have another study that promises decriminalization as one tool to relieve and reduce punitive damages. h…
11551,2013-05-02 08:00:56.148430848,169994609,"gretej1966 oh so lovely !!! it gives hope and joy, thank you :))"
11552,2013-05-02 08:01:36.271138817,775685426380214272,astrophysics: cosmologists in the international collaboration #pasiphae reveal the physical mechanisms that govern how radiation in
11553,2013-05-02 08:03:32.252045316,469780703,oslostian: today vaccine doses have been set in norway corresponding to 10% of the population. although other countries have come further and we must get
11554,2013-05-02 08:03:43.954161668,1341789186135887872,byekristina or something else by faulkner. or everything.
11555,2013-05-02 08:05:04.543506438,30691617,"forsberg: no, the shit packages on the right and egseth are not just &quot;the way all politicians do&quot;. the only ones who benefit from your belief"
11556,2013-05-02 08:09:51.496835083,841058717105868803,"arrogance: rosenborg will carefully consider whether 6,000 deaths from building football arenas on slave contracts are over the limit."
11557,2013-05-02 08:09:52.369246208,1118908050969116674,"drummer talk mlsvanteson thomas_gjerde mimirk civita_ it&#39;s very easy to see. the most innovative countries in the last 100 years have been capitalist, while the richest countries are all capitalist, while socialist and communist countries are exclusively weaker"
11558,2013-05-02 08:10:04.679507982,274509836,riiber goes too cowardly. it will be the first loser
11559,2013-05-02 08:10:46.471577600,1352641329445146625,suggests homeschooling with immediate effect for 3 weeks. it is not a sensible way of thinking to get a greater spread of infection now. would rather have a municipal policy of being the best in class at stopping a spread than being responsible for the loss of human life. close schools!
11560,2013-05-02 08:10:57.028616200,841058717105868803,"siljegrytten: can you stop announcing new measures without at the same time not saying what those measures are benthhoyre? the population is not children,"
11561,2013-05-02 08:11:44.722063361,169994609,opens a bar in bærum? what ? close to doubling the cases of infection in bærum - this is where the infection takes place
11562,2013-05-02 08:13:35.988551686,228355997,"fredrikgiertsen listens to the audiobook read by the author, as we speak! became curious about this podcast:"
11563,2013-05-02 08:15:30.631471114,880183282268344320,stranddh: I have a little on my mind about the so-called &quot;politically independent sport&quot;. hope you read the whole. the sport can and must take itself
11564,2013-05-02 08:16:16.764624898,1352641329445146625,bergsti: # dax18 you do not get a new job faster by cutting unemployment benefits. you will not recover faster by cutting sick pay.
11565,2013-05-02 08:16:22.577905664,1082257802,cornubot good suggestion! shall look at these!
11566,2013-05-02 08:16:52.269342722,456883296,"beaterast: this I recognize myself in. do not even follow the rules that apply here and now, I have kept them in anyway"
11567,2013-05-02 08:18:03.937415174,841058717105868803,beritrekve: the sportswashing many states do is in the highest degree politics. this applies to other aspects of sports as well. then one must meet
11568,2013-05-02 08:18:28.184694788,429313316,good work zeronorge 👏 large investments in renewables are absolutely necessary to achieve the climate and sustainability goals. but it could also mean good business opportunities and returns for #futurebusiness
11569,2013-05-02 08:18:30.919438340,710091820143919105,rohenrix stop being so negative then henriksen. do not like tix?
11570,2013-05-02 08:19:14.473070601,28314596,"siljegrytten: can you stop announcing new measures without at the same time not saying what those measures are benthhoyre? the population is not children,"
11571,2013-05-02 08:19:52.423079939,581689879,"lolovise ballierelive incredibly nice! thank you again, live, but think twitter has gotten a little tired of my fuss now! 🤗"
11572,2013-05-02 08:21:53.428799496,841058717105868803,"josimarfotball: stay classy, nff - a conservative financial estimate of a boycott is probably lost revenue of over 100"
11573,2013-05-02 08:21:57.404958724,2466596618,pal_rudlang good luck! let&#39;s hope you get negative test
11574,2013-05-02 08:23:39.129462795,1201941409,knuthov: what can we say about this: bjørvika apartments get 14 million from the state to leave their luxury apartments empty. not one
11575,2013-05-02 08:24:16.043433984,841058717105868803,forsberg: I have started to wonder if it will get there that those who can afford it can get on a plane to the usa and get vaccinated at a pharmacy
11576,2013-05-02 08:24:22.800547844,35693275,sindrus help for self-help 😄
11577,2013-05-02 08:26:26.784178188,274509836,"espbjo was 1, 5 seconds away from taking in enough in the first round against a jr who should get tired at the end. coward! defensively! boring!"
11578,2013-05-02 08:29:06.624925709,35693275,and now the ellingsøy tunnel is closed .... is it karma that strikes?
11579,2013-05-02 08:29:51.726280718,1201941409,kariekas elektr in the fisering is green paint.
11580,2013-05-02 08:31:55.336597504,19334026,hug violence thank you so much for the tips :)
11581,2013-05-02 08:32:55.361302540,577921890,# ntnui has got a new camp and a new board! this will be good !
11582,2013-05-02 08:38:16.183554048,1279749292543086592,emilringte umapumasexy evil grandmother will not reveal me as a promppetist already in the profile now: prompe. what are you going to have count dinner today kjell-emil? I will have trout with a friend in the center of this city in Norway (Norway is a country in Japan)
11583,2013-05-02 08:41:13.032245252,1273232927371988992,"scheffermarian mlsvanteson thomas_gjerde mimirk civita_ socialist countries are social democratic in structure. look at the statistics for denmark, sweden, norway in fn e.g. there we see how a good stable democracy / social structure with liberated women and small differences does in relation to other countries. also in the west."
11584,2013-05-02 08:42:56.061132809,42630696,"norgesgutten oi, it&#39;s provocative! * cream * 😬"
11585,2013-05-02 08:44:13.190119430,35693275,gstorro less organized superstition in society
11586,2013-05-02 08:45:09.477748741,913669363642900481,moved out to grass fire on tromøy
11587,2013-05-02 08:46:22.156578822,1039919004197027840,karleldar: my years as a human rights activist have made me react strongly to the criminalization of drug users. drug reform
11588,2013-05-02 08:46:27.407847442,77699298,"asbjorn1975 this is great news for a big fan! by the way, just started with my second round of bosch with my wife who has not seen the series 👍"
11589,2013-05-02 08:46:48.069038085,1126403458272256000,norskbremuseum: here you can read about the front position measurements we perform on some glaciers every quarter of a year # glacier measurement # climate # jostedalsbreen
11590,2013-05-02 08:47:37.113030657,1183787742,"haave02 play more matches against norway pls, we need ranking boost"
11591,2013-05-02 08:48:37.649436673,1221539816610914307,"Some people have to take care of their teeth. if you have a dental disease, it should be covered. one can not help but cut hair and nails and wait for a free hairdresser or podiatrist?"
11592,2013-05-02 08:50:41.498824705,1118908050969116674,"drummer talk mlsvanteson thomas_gjerde mimirk civita_ norway, denmark and sweden have an open market economy with free prices and open competition. it is not socialism. socialism is ddr, venezuela etc with state means of production etc"
11593,2013-05-02 08:52:07.255572480,35693275,byekristina can not find it 😬
11594,2013-05-02 08:52:28.810121216,781870120234803200,Yes please ! both .
11595,2013-05-02 08:52:50.079428608,522268751,siljegrytten benthhoyre ministry is well connected to the net? first notify key people then publicly. much blah blah.
11596,2013-05-02 08:53:15.018760203,1220295370229649409,"dagfinnhessenp: I just retweet this again, I: Norway&#39;s foremost criminal lawyer (and several lawyers) point out that"
11597,2013-05-02 08:53:30.369859591,169994609,the grass is green in mold :)
11598,2013-05-02 08:53:39.798695941,1183787742,pettersateroy can not one of you just throw a beer crate over to me? pls
11599,2013-05-02 08:55:36.693968909,2949706558,"hhhh, not only did I crash my PC just before the lecture, but it brought with it sound-driven, again. then the Greek hour is very amputated."
11600,2013-05-02 08:57:00.152209412,3188150764,"why am I right now googling &quot;do chickens need a rooster to lay eggs?&quot; I have no idea. today I participate in the final heat of the mid-Norwegian championship in indoor brain. (google so to, btw.)"
